报道时间,省份,城市,新增确诊,新增出院,新增死亡,消息来源,来源链接1,来源链接2,来源链接3,备注
2月22日,上海,长宁区,0,1,0,上海卫健委,https://mp.weixin.qq.com/s/-7hqxlpsby5sSAJfJpDJkw,,,
2月22日,上海,普陀区,0,1,0,上海卫健委,https://mp.weixin.qq.com/s/-7hqxlpsby5sSAJfJpDJkw,,,
2月22日,上海,杨浦区,0,1,0,上海卫健委,https://mp.weixin.qq.com/s/-7hqxlpsby5sSAJfJpDJkw,,,
2月22日,上海,奉贤区,0,2,0,上海卫健委,https://mp.weixin.qq.com/s/-7hqxlpsby5sSAJfJpDJkw,,,
2月22日,广西,南宁市,0,3,0,南宁新闻网,https://mp.weixin.qq.com/s/oLn8nly-gFJWDWMsjei5Lw,,,
2月22日,广西,玉林市,0,2,0,玉林新闻,https://mp.weixin.qq.com/s/BrWpef_Lv_SnB4Z6tteFUA,,,
2月22日,福建,南平市,0,2,0,南平卫健委,https://card.weibo.com/article/m/show/id/2309404474744933056673?_wb_client_=1,,,
2月22日,福建,宁德市,0,3,0,宁德电视台,https://mp.weixin.qq.com/s/vBJBUsuMORl90jhRq8bVNg,,,
2月22日,河北,邯郸市,0,3,0,邯郸新闻网,https://mp.weixin.qq.com/s/ZttZzPiPLmE6Qoa9xh-hjA,,,
2月22日,浙江,台州市,0,8,0,浙江之声,https://m.weibo.cn/1718259005/4474759809251351,,,
2月22日,山东,淄博市,0,4,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200222_2582518.html,,,
2月22日,山东,济宁市,0,1,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200222_2582518.html,,,
2月22日,山东,泰安市,0,1,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200222_2582518.html,,,
2月22日,山东,威海市,0,1,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200222_2582518.html,,,
2月22日,山东,德州市,0,1,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200222_2582518.html,,,
2月22日,湖北,黄石市,0,15,0,黄石广播电视台,https://m.weibo.cn/2316271560/4474787529069261,,,
2月22日,湖北,武汉市,0,71,0,解放军报,https://m.weibo.cn/2280198017/4474782131477682,,,
2月22日,湖南,益阳市,0,1,0,益阳发布,https://mp.weixin.qq.com/s/3MgU-m5yIu5iQPAYFoqkfw,,,
2月22日,安徽,亳州市,0,3,0,亳州发布,https://mp.weixin.qq.com/s/i7L8w91Lw6UXYhCKSNiVjA,,,
2月22日,安徽,宿州市,0,3,0,安徽省宿州市立医院,https://m.weibo.cn/5047514534/4474785604408890,,,
2月22日,安徽,马鞍山市,0,2,0,马鞍山发布,https://mp.weixin.qq.com/s/rJD6yF4dv_DCGJlbRh-m7w,,,
2月22日,江苏,徐州市,0,5,0,徐州发布,https://mp.weixin.qq.com/s/bYLv6ZbVBsP0pl7scORK2g,,,
2月22日,江苏,淮安市,0,2,0,淮安发布,https://mp.weixin.qq.com/s/oY056W4mWcTwz-BNfecScA,,,
2月22日,海南,海口市,0,1,0,海口新闻,https://mp.weixin.qq.com/s/IqdR-vfcV8dQVscXTeHznA,,,
2月22日,四川,甘孜州,0,2,0,微甘孜,https://mp.weixin.qq.com/s/D2VLI03mjRkQ68LObfpZ3w,,,
2月22日,黑龙江,双鸭山市,0,3,0,双鸭山发布,https://mp.weixin.qq.com/s/ej8Tr8s70N4COVwTgf_H_A,,,
2月22日,黑龙江,绥化市,0,3,0,绥化日报,https://mp.weixin.qq.com/s/LYxSQDWc73cfkVp5VxaRwQ,,,
2月22日,黑龙江,七台河市,0,3,0,七台河发布,https://mp.weixin.qq.com/s/ia1BFhNMUBqrxCG-8cJnrQ,,,
2月22日,韩国,,87,0,0,人民日报,https://wap.peopleapp.com/article/5188201/5088762,,,
2月22日,黑龙江,牡丹江市,0,5,0,牡丹江发布,https://m.weibo.cn/3950759014/4474777806372293,,,
2月22日,河北,石家庄市,0,4,0,石家庄日报,https://mp.weixin.qq.com/s/sENOw4sQcNTfvyNc6mWV5w,,,
2月22日,广东,惠州市,0,3,0,惠州发布,https://mp.weixin.qq.com/s/JLYPsRGtE6LpXniP7paKRA,,,
2月22日,河南,南阳市,0,4,0,南阳新闻广播,https://m.weibo.cn/2793767913/4474785382082422,,,
2月22日,河南,许昌市,0,4,0,文明许昌,https://m.weibo.cn/2280049700/4474795209143546,,,
2月22日,浙江,金华市,0,2,0,金华发布,https://mp.weixin.qq.com/s/ttslW___J1bQVmm59PXLzg,,,
2月22日,安徽,合肥市,0,7,0,合肥日报,https://m.weibo.cn/3120845115/4474815698175830,,,
2月22日,湖北,黄石市,0,22,0,东楚晚报,https://m.weibo.cn/3950759014/4474777806372293,,,
2月22日,浙江,湖州市,0,1,0,湖州发布,https://mp.weixin.qq.com/s/UXJrSTPCyiFDkZ7rMVI0xg,,,
2月22日,湖南,永州市,0,2,0,永州发布,https://mp.weixin.qq.com/s/qgYTaSdg-Im4fPoujTuZWQ,,,
2月22日,四川,攀枝花市,0,2,0,攀枝花日报,https://mp.weixin.qq.com/s/yQ9lC_RGpeIjFwkdJetpRw,,,
2月22日,四川,凉山州,0,2,0,凉山日报,https://mp.weixin.qq.com/s/LcbFH98F0Lx95Zj2xIM6qw,,,
2月22日,四川,宜宾市,0,1,0,宜宾发布,https://mp.weixin.qq.com/s/xbqk8MhBY6iyI7MQuUt19Q,,,
2月22日,黑龙江,哈尔滨市,0,2,0,哈尔滨新闻网,https://mp.weixin.qq.com/s/6AVJAPCw40Pml9sXkrTptw,,,
2月22日,河北,廊坊市,0,3,0,河北新闻联播,https://m.weibo.cn/5582931309/4474823013154003,,,
2月22日,河北,邢台市,0,3,0,邢台发布,https://mp.weixin.qq.com/s/s3HtgfFdwdG6yMzUK5t6Gw,,,
2月22日,广东,深圳市,0,4,0,深圳微博发布厅,https://m.weibo.cn/2892786960/4474845972814992,,,
2月22日,广东,清远市,0,1,0,清远发布,https://mp.weixin.qq.com/s/mvzFrG10hokx2OqGekIWCg,,,
2月22日,河南,驻马店市,0,5,0,驻马店日报,https://m.weibo.cn/3841013199/4474819233961405,,,
2月22日,浙江,温州市,0,12,0,温州发布,https://mp.weixin.qq.com/s/AdfhwUlmh9ulK16Bqei7IA,,,
2月22日,浙江,嘉兴市,0,1,0,嘉兴发布,https://m.weibo.cn/5279514376/4474843204805845,,,
2月22日,阿联酋,,0,2,0,央视新闻,http://m.news.cctv.com/2020/02/22/ARTIE2oZ7yqp1B4eUGlg7uIY200222.shtml,,,
2月22日,天津,地市明细不详,0,3,0,央视新闻,http://m.news.cctv.com/2020/02/22/ARTItCAj77SrQ4nhLf7wpKKx200222.shtml,,,
2月22日,湖南,邵阳市,0,6,0,邵阳日报,https://mp.weixin.qq.com/s/KV7En2esRd0pA88o9fPQgA,,,
2月22日,山东,菏泽市,0,1,0,大众网,https://mp.weixin.qq.com/s/3OKi1xe4clVGGj8yMAKiQg,,,
2月22日,黑龙江,黑河市,0,5,0,黑河日报,https://mp.weixin.qq.com/s/94SVu-yTxRJkF8efzO0qTg,,,
2月22日,河北,沧州市,0,4,0,沧州晚报,https://mp.weixin.qq.com/s/ww4wqFCLFof0u6lv_IGipw,,,
2月22日,福建,福州市,0,3,0,福州晚报,https://mp.weixin.qq.com/s/0dClD_QNWyw4JR7BIbQDtQ,,,
2月22日,陕西,西安市,0,8,0,华商报,https://m.weibo.cn/1717833412/4474834697976553,,,
2月22日,伊朗,,10,0,1,央视新闻,http://m.news.cctv.com/2020/02/22/ARTIRz9xfKQi6cOqTtwpNxXH200222.shtml,,,
2月22日,日本,,15,0,0,央视新闻,http://m.news.cctv.com/2020/02/22/ARTI2FsE91rpoFiq2qXYooJk200222.shtml,,,
2月22日,意大利,,17,0,1,央视新闻,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiyaNiMf1YTj8UUWSjAppe200222&fromapp=cctvnews&version=803&allow_comment=1,,,
2月22日,海南,三亚市,0,6,0,南国都市报,https://m.weibo.cn/1962117985/4474828033798301,,,
2月22日,湖北,武汉市,0,7,0,黑龙江卫视,https://m.weibo.cn/2041405051/4474863526284277,,,
2月22日,河南,周口市,0,7,0,周口日报,https://mp.weixin.qq.com/s/-Gjz762I7IajxOt7EXy5pQ,,,
2月22日,河北,唐山市,0,1,0,河北日报,https://m.weibo.cn/7364735913/4474852163786881,,,
2月22日,河北,衡水市,0,1,0,河北广播电台,https://m.weibo.cn/3229916011/4474864913686675,,,
2月22日,福建,莆田市,0,2,0,莆田新闻,https://mp.weixin.qq.com/s/u5c2Q7fFA0v-7uJ9vN5bsA,,,
2月22日,日本,,20,,0,央视新闻,http://m.news.cctv.com/2020/02/22/ARTIwqIlkXOpqSoK8Khus7Yp200222.shtml,,,
2月21日,湖北,武汉市,319,766,99,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,湖北,黄石市,7,40,1,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,湖北,十堰市,13,22,0,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,湖北,襄阳市,3,49,1,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,湖北,宜昌市,4,19,1,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,湖北,荆州市,7,80,0,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,湖北,荆门市,6,28,3,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,湖北,鄂州市,5,25,1,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,湖北,孝感市,17,98,5,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,湖北,黄冈市,17,125,3,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,湖北,随州市,4,78,1,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,湖北,恩施州,1,10,0,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,湖北,仙桃市,1,26,0,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,湖北,天门市,4,32,0,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,湖北,潜江市,3,8,0,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,湖北,咸宁市,0,45,0,央视,http://m.news.cctv.com/2020/02/21/ARTICWxKRXit4hPJPQPUaFYG200221.shtml,,,
2月21日,重庆,万州区,2,10,1,央视,http://m.news.cctv.com/2020/02/21/ARTIEp0XUYfL8Ychi8MyiOum200221.shtml,,,
2月21日,重庆,涪陵区,2,0,0,央视,http://m.news.cctv.com/2020/02/21/ARTIEp0XUYfL8Ychi8MyiOum200221.shtml,,,
2月21日,重庆,渝北区,1,0,0,央视,http://m.news.cctv.com/2020/02/21/ARTIEp0XUYfL8Ychi8MyiOum200221.shtml,,,
2月21日,重庆,铜梁区,1,0,0,央视,http://m.news.cctv.com/2020/02/21/ARTIEp0XUYfL8Ychi8MyiOum200221.shtml,,,
2月21日,重庆,石柱县,1,0,0,央视,http://m.news.cctv.com/2020/02/21/ARTIEp0XUYfL8Ychi8MyiOum200221.shtml,,,
2月21日,重庆,长寿区,0,1,0,央视,http://m.news.cctv.com/2020/02/21/ARTIEp0XUYfL8Ychi8MyiOum200221.shtml,,,
2月21日,重庆,潼南区,0,1,0,央视,http://m.news.cctv.com/2020/02/21/ARTIEp0XUYfL8Ychi8MyiOum200221.shtml,,,
2月21日,重庆,开州区,0,1,0,央视,http://m.news.cctv.com/2020/02/21/ARTIEp0XUYfL8Ychi8MyiOum200221.shtml,,,
2月21日,重庆,丰都县,0,1,0,央视,http://m.news.cctv.com/2020/02/21/ARTIEp0XUYfL8Ychi8MyiOum200221.shtml,,,
2月21日,重庆,忠县,0,5,0,央视,http://m.news.cctv.com/2020/02/21/ARTIEp0XUYfL8Ychi8MyiOum200221.shtml,,,
2月21日,重庆,云阳县,0,2,0,央视,http://m.news.cctv.com/2020/02/21/ARTIEp0XUYfL8Ychi8MyiOum200221.shtml,,,
2月21日,重庆,奉节县,0,1,0,央视,http://m.news.cctv.com/2020/02/21/ARTIEp0XUYfL8Ychi8MyiOum200221.shtml,,,
2月21日,重庆,石柱县,0,2,0,央视,http://m.news.cctv.com/2020/02/21/ARTIEp0XUYfL8Ychi8MyiOum200221.shtml,,,
2月21日,重庆,高新区,0,1,0,央视,http://m.news.cctv.com/2020/02/21/ARTIEp0XUYfL8Ychi8MyiOum200221.shtml,,,
2月21日,河北,唐山市,1,0,0,央视,http://m.news.cctv.com/2020/02/21/ARTIqML1mmshj77PdfR6beEM200221.shtml,,,
2月21日,河北,石家庄市,0,1,0,央视,http://m.news.cctv.com/2020/02/21/ARTIqML1mmshj77PdfR6beEM200221.shtml,,,
2月21日,吉林,四平市,0,1,0,央视,http://m.news.cctv.com/2020/02/21/ARTIbskqKXaxBSHUBmqHWP4T200221.shtml,,,
2月21日,黑龙江,哈尔滨市,3,0,0,央视,http://m.news.cctv.com/2020/02/21/ARTIO1yRTMpwmTbO6ZkGMNL8200221.shtml,,,
2月21日,黑龙江,齐齐哈尔市,0,5,0,央视,http://m.news.cctv.com/2020/02/21/ARTIO1yRTMpwmTbO6ZkGMNL8200221.shtml,,,
2月21日,山西,太原市,1,2,0,山西卫健委,http://wjw.shanxi.gov.cn/wjywl02/25012.hrh,,,
2月21日,山西,长治市,0,1,0,山西卫健委,http://wjw.shanxi.gov.cn/wjywl02/25012.hrh,,,
2月21日,山西,晋中市,0,3,0,山西卫健委,http://wjw.shanxi.gov.cn/wjywl02/25012.hrh,,,
2月21日,河南,信阳市,1,40,0,信阳卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0221/4923.html,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0221/4923.html,,
2月21日,河南,郑州市,1,0,0,央视,http://m.news.cctv.com/2020/02/21/ARTIcGk42uoZbcztzZSGfrg6200221.shtml,,,
2月21日,河南,地市明细不详,0,11,0,央视,http://m.news.cctv.com/2020/02/21/ARTIcGk42uoZbcztzZSGfrg6200221.shtml,,,
2月21日,广西,河池市,1,0,0,广西卫健委,http://wsjkw.gxzf.gov.cn/zhuantiqu/ncov/ncovyqtb/2020/0221/69134.html,,,
2月21日,广西,南宁市,0,1,0,广西卫健委,http://wsjkw.gxzf.gov.cn/zhuantiqu/ncov/ncovyqtb/2020/0221/69134.html,,,
2月21日,广西,柳州市,0,1,0,广西卫健委,http://wsjkw.gxzf.gov.cn/zhuantiqu/ncov/ncovyqtb/2020/0221/69134.html,,,
2月21日,广西,钦州市,0,5,0,广西卫健委,http://wsjkw.gxzf.gov.cn/zhuantiqu/ncov/ncovyqtb/2020/0221/69134.html,,,
2月21日,广西,贺州市,0,1,0,广西卫健委,http://wsjkw.gxzf.gov.cn/zhuantiqu/ncov/ncovyqtb/2020/0221/69134.html,,,
2月21日,安徽,合肥市,1,3,0,央视,http://m.news.cctv.com/2020/02/21/ARTI3wBuiHXK1OfsCL9GMdxg200221.shtml,,,
2月21日,安徽,蚌埠市,0,16,0,央视,http://m.news.cctv.com/2020/02/21/ARTI3wBuiHXK1OfsCL9GMdxg200221.shtml,,,
2月21日,安徽,六安市,0,5,0,央视,http://m.news.cctv.com/2020/02/21/ARTI3wBuiHXK1OfsCL9GMdxg200221.shtml,,,
2月21日,安徽,淮南市,0,2,0,央视,http://m.news.cctv.com/2020/02/21/ARTI3wBuiHXK1OfsCL9GMdxg200221.shtml,,,
2月21日,四川,成都市,2,2,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gzbd01/2020/2/21/0a6f6c0d7a434e73a246d6f14ab47790.shtml,,,
2月21日,四川,德阳市,1,0,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gzbd01/2020/2/21/0a6f6c0d7a434e73a246d6f14ab47790.shtml,,,
2月21日,四川,达州市,1,0,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gzbd01/2020/2/21/0a6f6c0d7a434e73a246d6f14ab47790.shtml,,,
2月21日,四川,甘孜州,1,0,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gzbd01/2020/2/21/0a6f6c0d7a434e73a246d6f14ab47790.shtml,,,
2月21日,四川,广安市,0,1,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gzbd01/2020/2/21/0a6f6c0d7a434e73a246d6f14ab47790.shtml,,,
2月21日,四川,雅安市,0,1,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gzbd01/2020/2/21/0a6f6c0d7a434e73a246d6f14ab47790.shtml,,,
2月21日,四川,甘孜州,0,1,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gzbd01/2020/2/21/0a6f6c0d7a434e73a246d6f14ab47790.shtml,,,
2月21日,福建,地市明细不详,0,0,0,福建卫健委,http://wjw.fujian.gov.cn/xxgk/gzdt/wsjsyw/202002/t20200221_5200043.htm,,,
2月21日,福建,厦门市,0,5,0,厦门卫健委,http://hfpc.xm.gov.cn/xwzx/tzgg/202002/t20200221_2423379.htm,,,
2月21日,福建,漳州市,0,2,0,漳州卫健委,http://wjw.zhangzhou.gov.cn/cms/html/zzswshjhsywyh/2020-02-21/2026167947.html,,,
2月21日,北京,地市明细不详,0,16,0,央视,http://m.news.cctv.com/2020/02/21/ARTIBDVHIr59Fquw82hLfSzg200221.shtml,,,
2月21日,北京,丰台区,1,0,0,央视,http://m.news.cctv.com/2020/02/21/ARTIBDVHIr59Fquw82hLfSzg200221.shtml,,,
2月21日,河南,开封市,0,2,0,开封卫健委,http://www.kfwsjsw.gov.cn/news/wsxw/20200221/8543.html,,,
2月21日,河南,洛阳市,0,1,0,洛阳卫健委,http://www.lyws.gov.cn/doc/4/2002/4838.html,,,
2月21日,云南,红河州,1,0,0,央视,http://m.news.cctv.com/2020/02/21/ARTIn7Mxxme0qSlgSKH2AlxY200221.shtml,,,
2月21日,云南,西双版纳州,0,0,1,央视,http://m.news.cctv.com/2020/02/21/ARTIn7Mxxme0qSlgSKH2AlxY200221.shtml,,,
2月21日,贵州,贵阳市,0,3,0,央视,http://m.news.cctv.com/2020/02/21/ARTIIpOMyRwcdkdvzsRxVE5h200221.shtml,,,
2月21日,贵州,黔东南州,0,1,0,央视,http://m.news.cctv.com/2020/02/21/ARTIIpOMyRwcdkdvzsRxVE5h200221.shtml,,,
2月21日,江苏,无锡市,0,1,0,央视,http://m.news.cctv.com/2020/02/21/ARTIa9bqX7s1rVZwbJRFHUYn200221.shtml,,,
2月21日,海南,三亚市,0,1,0,海南卫健委,http://wst.hainan.gov.cn/yqfk/,,,
2月21日,海南,乐东县,0,2,0,海南卫健委,http://wst.hainan.gov.cn/yqfk/,,,
2月21日,加拿大,,0,1,0,央视,http://m.news.cctv.com/2020/02/21/ARTIsnnGvqrU1q8hBAJae3Fv200221.shtml,,,
2月21日,浙江,宁波市,1,10,0,央视,http://m.news.cctv.com/2020/02/21/ARTIYFRD3aVOVjlJFcGL1ywt200221.shtml,,,
2月21日,浙江,衢州市,27,0,0,央视,http://m.news.cctv.com/2020/02/21/ARTIYFRD3aVOVjlJFcGL1ywt200221.shtml,,,
2月21日,浙江,杭州市,0,2,0,央视,http://m.news.cctv.com/2020/02/21/ARTIYFRD3aVOVjlJFcGL1ywt200221.shtml,,,
2月21日,浙江,嘉兴市,0,2,0,央视,http://m.news.cctv.com/2020/02/21/ARTIYFRD3aVOVjlJFcGL1ywt200221.shtml,,,
2月21日,广东,东莞市,1,0,0,广东卫健委,http://wsjkw.gd.gov.cn/xxgzbdfk/content/post_2903466.html,,,
2月21日,江西,南昌市,0,12,0,江西卫健委,http://hc.jiangxi.gov.cn/doc/2020/02/21/139305.shtml,,,
2月21日,江西,新余市,0,12,0,江西卫健委,http://hc.jiangxi.gov.cn/doc/2020/02/21/139305.shtml,,,
2月21日,江西,宜春市,0,11,0,江西卫健委,http://hc.jiangxi.gov.cn/doc/2020/02/21/139305.shtml,,,
2月21日,江西,上饶市,0,9,0,江西卫健委,http://hc.jiangxi.gov.cn/doc/2020/02/21/139305.shtml,,,
2月21日,江西,赣州市,0,6,0,江西卫健委,http://hc.jiangxi.gov.cn/doc/2020/02/21/139305.shtml,,,
2月21日,江西,九江市,0,3,0,江西卫健委,http://hc.jiangxi.gov.cn/doc/2020/02/21/139305.shtml,,,
2月21日,江西,萍乡市,0,2,0,江西卫健委,http://hc.jiangxi.gov.cn/doc/2020/02/21/139305.shtml,,,
2月21日,江西,抚州市,0,2,0,江西卫健委,http://hc.jiangxi.gov.cn/doc/2020/02/21/139305.shtml,,,
2月21日,湖南,常德市,1,0,0,央视,http://m.news.cctv.com/2020/02/21/ARTICAmnP7RaNROjgjtPc2FX200221.shtml,,,
2月21日,湖南,邵阳市,0,1,0,央视,http://m.news.cctv.com/2020/02/21/ARTICAmnP7RaNROjgjtPc2FX200221.shtml,,,
2月21日,湖南,娄底市,0,3,0,央视,http://m.news.cctv.com/2020/02/21/ARTICAmnP7RaNROjgjtPc2FX200221.shtml,,,
2月21日,韩国,,52,0,0,央视,http://m.news.cctv.com/2020/02/21/ARTIdHF5W1hqN9sejPSCiRsV200221.shtml,,,
2月21日,山东,临沂市,0,2,0,央视,http://m.news.cctv.com/2020/02/21/ARTIhK6VKJ19Jfudp69uNI3n200221.shtml,,,
2月21日,河南,三门峡市,0,1,1,三门峡卫健委,http://wjw.smx.gov.cn/pageView/details.html?pageNum=1&lmid=502&wzid=574849&rlmid=497,,,
2月21日,河南,驻马店市,0,11,0,驻马店卫健委,http://www.zmdwsj.gov.cn/pub/info/2020/0221/859.html,,,
2月21日,河南,漯河市,0,5,0,漯河卫健委,http://www.lhswjw.gov.cn/viewnews.aspx?id=15423,,,
2月21日,青海,西宁市,0,1,0,人民日报,https://wap.peopleapp.com/article/5182308/5082565,,,
2月21日,青海,海北州,0,1,0,人民日报,https://wap.peopleapp.com/article/5182308/5082565,,,
2月21日,山东,地市明细不详,0,0,0,齐鲁晚报,https://mp.weixin.qq.com/s?__biz=OTc0MDM4OTgx&mid=2705991193&idx=1&sn=784650c6e71d03ae64be75bfbebdb903&chksm=368fd6b301f85fa5ee9bfea17bad3d7c1d5615ba060ac36edc02a9e6dd3c5e17c5dcd707bcff&mpshare=1&scene=1&srcid=&sharer_sharetime=1582251847844&sharer_shareid=0383e513d8df3dcc0325625527b7581d&exportkey=AZKGlXPT5tUzrHv6ZNnhcME%3D&pass_ticket=O7%2B6axdV5PhXhmwtfQnCshbYblH5ll%2BKoFdY2ti1TJ6XRA%2FMPnzMlrO93NdT%2Fk9%2B#rd,,,
2月21日,山东,济宁市,201,0,0,齐鲁晚报、山东卫健委,https://mp.weixin.qq.com/s?__biz=OTc0MDM4OTgx&mid=2705991193&idx=1&sn=784650c6e71d03ae64be75bfbebdb903&chksm=368fd6b301f85fa5ee9bfea17bad3d7c1d5615ba060ac36edc02a9e6dd3c5e17c5dcd707bcff&mpshare=1&scene=1&srcid=&sharer_sharetime=1582251847844&sharer_shareid=0383e513d8df3dcc0325625527b7581d&exportkey=AZKGlXPT5tUzrHv6ZNnhcME%3D&pass_ticket=O7%2B6axdV5PhXhmwtfQnCshbYblH5ll%2BKoFdY2ti1TJ6XRA%2FMPnzMlrO93NdT%2Fk9%2B#rd,http://m.news.cctv.com/2020/02/21/ARTIjYyyzMplD2SWovgzqZT0200221.shtml,,
2月21日,日本,,19,0,0,观察者网,https://baijiahao.baidu.com/s?id=1659107860394810252&wfr=spider&for=pc,,,
2月21日,山东,泰安市,1,0,0,山东卫健委,http://m.news.cctv.com/2020/02/21/ARTIjYyyzMplD2SWovgzqZT0200221.shtml,,,
2月21日,山东,济南市,0,1,0,山东卫健委,http://m.news.cctv.com/2020/02/21/ARTIjYyyzMplD2SWovgzqZT0200221.shtml,,,
2月21日,山东,青岛市,0,2,0,山东卫健委,http://m.news.cctv.com/2020/02/21/ARTIjYyyzMplD2SWovgzqZT0200221.shtml,,,
2月21日,山东,淄博市,0,3,0,山东卫健委,http://m.news.cctv.com/2020/02/21/ARTIjYyyzMplD2SWovgzqZT0200221.shtml,,,
2月21日,山东,潍坊市,0,2,0,山东卫健委,http://m.news.cctv.com/2020/02/21/ARTIjYyyzMplD2SWovgzqZT0200221.shtml,,,
2月21日,山东,泰安市,0,2,0,山东卫健委,http://m.news.cctv.com/2020/02/21/ARTIjYyyzMplD2SWovgzqZT0200221.shtml,,,
2月21日,山东,威海市,0,2,0,山东卫健委,http://m.news.cctv.com/2020/02/21/ARTIjYyyzMplD2SWovgzqZT0200221.shtml,,,
2月21日,山东,日照市,0,1,0,山东卫健委,http://m.news.cctv.com/2020/02/21/ARTIjYyyzMplD2SWovgzqZT0200221.shtml,,,
2月21日,山东,菏泽市,0,1,0,山东卫健委,http://m.news.cctv.com/2020/02/21/ARTIjYyyzMplD2SWovgzqZT0200221.shtml,,,
2月21日,辽宁,葫芦岛市,0,1,0,葫芦岛卫健委,http://www.hld.gov.cn/xwdt/rdzl/gzbtfk/yqtb/202002/t20200221_889709.html,,,
2月21日,辽宁,盘锦市,0,0,0,辽宁卫健委,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200221_3746051.html,,,
2月21日,河南,焦作市,0,3,0,焦作日报,https://mp.weixin.qq.com/s?__biz=MjM5MTMwNDgyMA==&mid=2651490737&idx=3&sn=08cb808e1b69937d9345bc8349b9cc73&chksm=bd49b4aa8a3e3dbc3b4a31210085ca170b9bfc8f8beb845ab5b29982f419c743dabffe4c8763&mpshare=1&scene=1&srcid=&sharer_sharetime=1582257865371&sharer_shareid=d904a7e03fcee0d4cc661aba4eb14513&exportkey=AeiVgZIuf8vtSsvpS%2BXmuuE%3D&pass_ticket=O7%2B6axdV5PhXhmwtfQnCshbYblH5ll%2BKoFdY2ti1TJ6XRA%2FMPnzMlrO93NdT%2Fk9%2B#rd,,,
2月21日,广东,佛山市,0,1,0,佛山发布,https://mp.weixin.qq.com/s/HOXZnmTSQ8S_L7Pc4OhLfg,,,
2月21日,广东,广州市,0,15,0,广州日报,https://cdn.gzdaily.com/wapp/fyMap/news.html?url=https://huacheng.gz-cmc.com/pages/2020/02/21/07b82d1827464d189f3dbf40e6596a4a.html,,,
2月21日,广东,珠海市,0,4,0,珠海发布,https://mp.weixin.qq.com/s/dkWTfggRhqLrqGQ076V7Gg,,,
2月21日,广东,惠州市,0,3,0,惠州发布,https://mp.weixin.qq.com/s/-I4088Uc1Xvp7F_LqbseYA,,,
2月21日,广东,韶关市,0,1,0,韶关发布,https://mp.weixin.qq.com/s/oil8BmOb7otcQ6krg74Nvw,,,
2月21日,安徽,蚌埠市,0,25,0,央视,http://m.news.cctv.com/2020/02/21/ARTINrqh0YW8gG1WxkLPjPi9200221.shtml,,,
